item_id,price,time
570bcede5b,11.03,1328241251
570bcede5b,11.03,1328244456
30f6c37479,1.80,1328239077
3d59340c68,21.03,1328241068
4cebe73eb5,12.85,1328240308
4fccdac90f,12.87,1328243663
4fccdac90f,12.87,1328246222
7ad6dd1e29,4.01,1328241659
a0a36031a4,4.28,1328241555
951d242541,13.78,1328242071
951d242541,13.76,1328245135
ed666560e0,20.97,1328242055
ed666560e0,20.94,1328245115
ebfc8548b1,27.39,1328241906
d5b4743199,9.21,1328241150
d5b4743199,9.21,1328241151
d5b4743199,9.23,1328244370
d5b4743199,9.23,1328244371
d5b4743199,9.21,1328246900
d5b4743199,9.21,1328241153
d5b4743199,9.21,1328244369
a78b68459e,21.39,1328239452
187b815f31,38.93,1328241251
187b815f31,38.93,1328244455
38044d131e,69.66,1328243229
38044d131e,69.66,1328245975
4b38313c64,11.84,1328241573
561604a113,1.52,1328241576
5a97deefad,13.99,1328238267
1fcc946d72,20.12,1328240119
bd7dd0288c,20.12,1328240308
c3d31d5be2,1.72,1328244781
c3d31d5be2,1.73,1328247302
89750e65ef,7.91,1328241703
7cb1152bc9,0.25,1328242155
09196d922e,0.39,1328242155
60d088030c,4.61,1328239918
60d088030c,4.61,1328243531
c96e9cf5bc,6.45,1328236776
378640ebeb,24.34,1328241014
378640ebeb,24.34,1328244265
9296eed26c,9.22,1328239892
a217bf3c34,0.01,1328242588
a217bf3c34,0.01,1328245658
186c301d5e,54.52,1328236129
87fcfbf475,0.00,1328242892
87fcfbf475,0.00,1328245796
0a91104454,31.83,1328241203
0a91104454,31.83,1328244420
6831026cc3,2.98,1328241417
6831026cc3,2.98,1328244578
575c2b9413,1.43,1328238155
fd3ba3ea5b,9.28,1328241282
77baa9106e,17.20,1328241264
39f1f8a041,22.52,1328241914
1d14715a21,7.21,1328243745
1d14715a21,7.21,1328246303
0bdde5faed,30.51,1328239918
0bdde5faed,30.51,1328243525
be28dc68b6,52.80,1328233625
2a9f78452b,18.30,1328241097
4ca546679d,5.14,1328242385
89db75367d,4.00,1328241351
89db75367d,4.00,1328244526
3860ab8105,37.80,1328239287
62f34a8ea5,4.75,1328239891
62f34a8ea5,4.76,1328243477
706f71ace0,5.48,1328241097
ec9fac50d6,18.30,1328238260
35169a5ed5,0.11,1328242092
67ab70ce07,18.17,1328238794
3e31bb505f,47.16,1328238794
d46d14448e,5.41,1328241640
d46d14448e,5.41,1328244730
126481c8a6,0.59,1328238144
39cdff6b5d,17.80,1328238291
8187f151f6,0.22,1328237798
3ac6147fac,0.00,1328243377
3ac6147fac,0.00,1328246052
2f31f82e9c,0.67,1328241319
9540ff9676,0.77,1328238165
83b27c1c5e,0.77,1328238219
4a2d1c5197,48.62,1328243392
da9ae87712,21.57,1328241733
12804a26ac,6.70,1328240948
8dddfb0967,8.11,1328241703
c849201504,7.36,1328241703
0bea718e67,48.56,1328241614
01b856309a,33.05,1328241227
01b856309a,33.05,1328244437
ee7a6ce584,35.63,1328241282
178c307277,0.10,1328244321
593460dea1,131.10,1328244301
af19fa6e73,107.22,1328241282
3474c2ad94,12.85,1328240304
d08236e3d7,14.94,1328241703
95298f0e2b,131.27,1328238913
0442204f07,6.11,1328240738
0442204f07,6.11,1328244103
fcc40cdd10,10.43,1328240675
fcc40cdd10,10.43,1328240676
fcc40cdd10,10.43,1328244062
782c228f85,1.94,1328239898
782c228f85,1.94,1328243490
5796672541,7.79,1328241659
5674d2ce42,5.77,1328241659
1ae6d3ad7b,2.15,1328241659
e34daee10c,28.73,1328241614
b9155e471f,9.58,1328241503
af311f5193,6.17,1328243635
669ad6f0a9,4.49,1328243635
7291638920,3.53,1328244637
bfcaf3dd01,2.81,1328244637
b9285972f3,25.17,1328242530
d5079560a6,5.66,1328241573
6f13cdddb1,26.48,1328240026
2d31349c12,5.42,1328240715
fce6ff92c4,9.23,1328243755
1471db58e8,24.17,1328244978
2b40b56241,30.94,1328241016
08bdcc7e87,30.94,1328241016
d589324e11,34.49,1328241016
c4b68ca16a,1.83,1328233566
deef3c47d1,4.61,1328240607
deef3c47d1,4.61,1328240608
deef3c47d1,4.61,1328244003
f31c4ab1ac,5.54,1328242071
f31c4ab1ac,5.53,1328245127
0eef80c149,0.01,1328242260
8a4329a288,0.46,1328242138
b4318cf2ea,3.43,1328242262
b4318cf2ea,3.42,1328245351
dfd5dffd8b,3.43,1328242262
e3267acc58,3.41,1328241906
0e36132769,1.85,1328243686
0e36132769,1.85,1328246238
46dec546a8,0.10,1328242098
cfa9a84c80,0.10,1328242098
8609a31339,0.10,1328242098
266a8cdc5f,0.10,1328242098
55a0212078,0.10,1328242098
d8bef3661c,0.10,1328237800
7c989457de,0.10,1328242098
201c73cd14,0.10,1328237807
76762904d1,0.10,1328242098
0983ef2718,0.10,1328242098
547a4aaea5,0.10,1328242155
547a4aaea5,0.10,1328245221
a1ccde57c9,0.10,1328237806
05fe890827,0.10,1328237807
b18899cfbf,0.10,1328242098
336f34c49d,6.46,1328244241
b75a0007ba,7.27,1328241770
77241fff87,0.01,1328241117
810b12d8fd,1.30,1328241014
810b12d8fd,1.30,1328244270
8338ebcfcd,0.10,1328242155
8338ebcfcd,0.10,1328245209
3f33ebbbbd,0.10,1328242098
315c6c8490,0.10,1328242098
c753b91d16,0.10,1328242098
c63376d784,1.29,1328234967
1f8044635e,0.00,1328240948
937acc17ee,0.00,1328238406
acab078767,0.00,1328241914
c6fa49a0a9,2.95,1328243939
c6fa49a0a9,2.95,1328246436
7d3b7018f7,14.95,1328241311
7d3b7018f7,14.95,1328241314
7d3b7018f7,14.98,1328244506
266642ecae,26.07,1328241343
266642ecae,26.11,1328244521
2244cb7269,46.01,1328241385
2244cb7269,46.01,1328244543
8fded53d71,95.05,1328241614
5513d4fedd,79.12,1328241614
c5fafd216e,92.50,1328241614
e83fb4af00,77.06,1328241614
5e065ed160,53.84,1328241614
f3940b8918,79.64,1328241614
2bf857ff9e,66.56,1328239546
234d1c8c5e,0.00,1328243006
234d1c8c5e,0.00,1328245846
ab57b554d7,5.03,1328241184
ab57b554d7,5.03,1328244395
7891f022ed,8.38,1328241154
7891f022ed,8.38,1328241155
7891f022ed,8.39,1328244373
9ae454130c,13.40,1328239089
9ae454130c,13.42,1328250993
9ae454130c,13.40,1328248545
9ae454130c,13.40,1328245845
9ae454130c,13.40,1328245843
9ae454130c,13.42,1328243006
9ae454130c,13.42,1328243005
9ae454130c,13.40,1328239093
9ae454130c,13.40,1328239091
9ae454130c,13.42,1328243002
9ae454130c,13.42,1328243004
9ae454130c,13.40,1328245842
9ae454130c,13.40,1328248542
9ae454130c,13.40,1328243001
5bf02f4899,58.63,1328241203
5bf02f4899,58.63,1328244418
07917e572e,100.50,1328239096
3254bb03e9,11.96,1328243760
da2853ab96,14.19,1328238236
9f4c866371,70.37,1328244967
4e5068e9b5,2.04,1328241439
b98ae05874,1.91,1328234994
01d6b8506e,16.75,1328241940
05a6334ea3,44.25,1328241016
dd1297fbb7,44.25,1328240077
d7ce3951a3,44.25,1328241016
4afdafdd3c,44.25,1328241016
54075aec39,35.38,1328241016
52ac29798a,44.25,1328240044
67d45fcb2b,53.13,1328241016
b9f223a457,14.19,1328238154
064f6b2c7f,5.54,1328238219
374ee036fb,0.54,1328242225
374ee036fb,0.54,1328245300
24e420031f,26.63,1328238913
8de56d9a86,7.16,1328241454
084d11ee8f,40.86,1328238794
41cc0861d4,5.88,1328241703
143d981388,9.21,1328241282
7fda260fee,13.85,1328239918
ad0167f9b3,16.79,1328241182
ad0167f9b3,16.82,1328244394
79656e25e2,31.50,1328241262
79656e25e2,31.50,1328244469
74a2fbca00,5.03,1328241262
ff9a3c69b4,1.71,1328238236
decc15b8d2,5.12,1328241289
d7b23a0273,27.50,1328236779
5552f28a34,1.06,1328238130
e67fd46580,5.07,1328241068
3a1f8f0c63,4.69,1328241703
84e7e02518,150.75,1328241117
b184dca510,201.01,1328241117
15d0751be8,335.01,1328241117
248dfcc67c,6.45,1328241219
248dfcc67c,6.45,1328244427
672017544d,118.43,1328241068
02213649b2,29.17,1328241681
cbd3a3f491,6.53,1328241284
d150803817,1.34,1328244334
d150803817,1.34,1328246758
622ac8c0df,0.01,1328242098
9db3966bd2,54.44,1328238794
0ee9967f76,5.63,1328241703
2d942df6f5,2.18,1328241555
da31897169,0.50,1328238720
62053982f1,0.50,1328238746
5662913af9,0.50,1328238746
1e74700d81,93.81,1328243464
19a551f0de,0.10,1328242098
a754ac081c,0.10,1328242098
e6563b1cc2,0.10,1328242098
d866e89daf,0.16,1328242098
339f07ad23,0.10,1328242155
339f07ad23,0.10,1328245233
a03dbce3be,0.10,1328242190
2342d76d6d,15.78,1328243760
3568dcdd3d,0.10,1328242190
09fd8c2553,0.10,1328242186
bf7ff2b966,0.10,1328242155
bf7ff2b966,0.10,1328245215
0b6302a6fd,0.10,1328242098
eeea7f5c52,0.10,1328242098
65a7bbc8c7,6.01,1328241430
b7e94b84d9,12.71,1328241461
b9157e058e,6.01,1328241439
f0968c15c2,12.71,1328241439
645120949f,12.87,1328243451
fe07f77599,66.65,1328241698
82eae345a6,14.18,1328239667
82eae345a6,14.18,1328239668
82eae345a6,14.20,1328243363
82eae345a6,14.20,1328243364
82eae345a6,14.18,1328246046
82eae345a6,14.18,1328239672
82eae345a6,14.18,1328243362
6835fd5406,83.49,1328243760
d975f06dd3,5.07,1328241068
2da6b9c173,2.76,1328241068
256784dfa4,11.21,1328238974
256784dfa4,11.23,1328250914
256784dfa4,11.21,1328252634
256784dfa4,11.21,1328252637
256784dfa4,11.21,1328254514
256784dfa4,11.21,1328254516
256784dfa4,11.21,1328256515
256784dfa4,11.21,1328256517
256784dfa4,11.21,1328257511
256784dfa4,11.21,1328258101
256784dfa4,11.21,1328238975
256784dfa4,11.21,1328256521
256784dfa4,11.21,1328256519
256784dfa4,11.21,1328254520
256784dfa4,11.21,1328254518
256784dfa4,11.21,1328252643
256784dfa4,11.21,1328252640
256784dfa4,11.23,1328250917
256784dfa4,11.23,1328250915
256784dfa4,11.23,1328242887
256784dfa4,11.21,1328248412
256784dfa4,11.21,1328248410
256784dfa4,11.21,1328245793
256784dfa4,11.21,1328245792
256784dfa4,11.23,1328242892
256784dfa4,11.23,1328242890
256784dfa4,11.21,1328238980
256784dfa4,11.23,1328242889
256784dfa4,11.21,1328245790
256784dfa4,11.21,1328245791
256784dfa4,11.21,1328248406
256784dfa4,11.21,1328248408
256784dfa4,11.23,1328250913
256784dfa4,11.21,1328242886
dcb4c69be3,23.75,1328241068
fd17d8bef7,40.70,1328241068
ed4fe1cab4,92.80,1328241068
254367c9b2,9.23,1328243760
0ab925cbfa,0.00,1328242441
2cb1bbb095,9.21,1328240771
2cb1bbb095,9.21,1328244130
1e5f569acb,25.21,1328238616
9715aa88b4,1.74,1328240248
3eaf2b4077,45.14,1328241068
05863d2493,11.49,1328241408
6be93610fa,0.00,1328244506
93f6777e5c,14.69,1328243652
d79d722148,13.76,1328242071
d79d722148,13.73,1328245133
34563fa4c2,26.84,1328243605
1a50c4d924,0.00,1328244506
1a50c4d924,0.00,1328247098
ba8df888e2,13.83,1328238951
ba8df888e2,13.83,1328238952
ba8df888e2,13.86,1328242853
ba8df888e2,13.83,1328238954
0f823f2c67,2.76,1328241877
0f823f2c67,2.76,1328244928
6f2c0838a1,18.15,1328238236
5fa1373962,1.18,1328241408
4b59338043,1.48,1328238219
37fe03dddf,0.00,1328242549
37fe03dddf,0.00,1328242550
37fe03dddf,0.00,1328245616
37fe03dddf,0.00,1328248168
37fe03dddf,0.00,1328242553
37fe03dddf,0.00,1328245615
6c40c2cf69,7.20,1328241808
6c40c2cf69,7.20,1328241810
6c40c2cf69,7.20,1328244862
6c40c2cf69,7.20,1328241812
6c40c2cf69,7.20,1328247441
95ec7d90b1,36.33,1328242662
48acf54bc9,13.21,1328241844
48acf54bc9,13.21,1328241846
48acf54bc9,13.21,1328244895
27b01b77d6,15.25,1328244642
f1ac61fdfa,30.98,1328243302
f1ac61fdfa,30.98,1328246011
8002e66e45,28.28,1328243588
8002e66e45,28.28,1328246158
503905e2db,52.18,1328239570
ed826dd335,85.56,1328241726
0f4ae0c3aa,12.85,1328240044
ce0fa59c44,14.57,1328233373
f843e59031,15.57,1328239952
7e186065e8,20.12,1328239952
7a42bcaab6,14.66,1328239952
053a14c6b9,23.75,1328239952
7c37f746d7,15.57,1328239952
908942a530,19.21,1328239952
2c2b8ab1f9,9.72,1328242641
1f8e6c3951,7.05,1328236129
893c6e4757,3.96,1328241289
f74368cf6a,24.75,1328238260
4f194c571e,34.05,1328241289
df0a54f3fa,64.37,1328241289
789d9fae06,10.91,1328243302
789d9fae06,10.91,1328246013
79cebba395,19.86,1328239572
f04831bffb,22.79,1328242005
f04831bffb,22.75,1328245056
59afa61e35,0.00,1328244207
97734c60f2,12.18,1328241461
e03cffd565,10.96,1328241461
79720287dc,2.67,1328241116
ff189fd30a,2.67,1328241068
e5f026d0c5,3.35,1328241813
e5f026d0c5,3.35,1328241814
e5f026d0c5,3.35,1328244864
086df981b1,7.54,1328241836
086df981b1,7.54,1328244886
086df981b1,7.54,1328244885
cff8dff442,13.40,1328241856
cff8dff442,13.40,1328244905
a4794ceea0,31.83,1328241726
fb98911dee,54.44,1328241895
fb98911dee,54.44,1328244960
891c8287a2,92.13,1328237331
1b3a241df3,8.73,1328241770
086dc5b087,0.61,1328238258
9f8d3d7f8b,46.06,1328238681
51b47caab0,10.05,1328238681
2ead42efbb,0.61,1328238294
50eb11b698,0.61,1328242254
99fe9e34ac,1.85,1328242027
99fe9e34ac,1.84,1328247627
99fe9e34ac,1.84,1328245082
ff6caa36dd,24.84,1328241396
ff6caa36dd,24.84,1328244551
e33f1b5b1b,134.03,1328243760
00b9adcf35,15.41,1328243392
0d980b145a,5.58,1328239918
0d980b145a,5.58,1328243519
3a09330786,11.48,1328233492
979829b319,20.26,1328238913
fc7fac5b92,6.00,1328244117
fc7fac5b92,6.00,1328246543
ef2e9c0700,11.94,1328240748
ef2e9c0700,11.94,1328244117
1fb9c6d627,23.79,1328244117
1fb9c6d627,23.79,1328246545
7ee48b7969,5.99,1328240750
d8829735e9,11.94,1328240750
a6652e196c,23.75,1328240750
32fa7ec45c,46.92,1328240750
b6e214aee1,23.75,1328240750
e30c77c564,20.12,1328239704
9bcb62e035,2.03,1328239632
a9e5a9c753,6.45,1328241859
a9e5a9c753,6.45,1328244912
41f80cbafa,1.84,1328239625
41f80cbafa,1.84,1328239627
41f80cbafa,1.85,1328243338
41f80cbafa,1.84,1328239632
1c206370c2,1.32,1328240652
1c206370c2,1.32,1328244035
40f70aac57,9.23,1328242585
4e0667abbc,88.53,1328241040
3a2fcf28c1,1.00,1328238746
939076d47d,28.50,1328243392
205cf4a3e0,48.62,1328243392
68413f37e6,48.52,1328239829
2abb98785c,34.50,1328238794
c134fabfc2,9.33,1328243392
bfc11890c9,48.62,1328243392
19bd68c3d5,9.32,1328243392
b8b8abcc8a,48.52,1328239829
e373cfa3ec,9.30,1328239829
b24bf6155d,9.32,1328243392
de64ba5839,28.36,1328239829
79c634d953,48.60,1328243392
01b0a50e32,28.36,1328239830
d3df6117f0,177.91,1328241284
69b99a2170,48.52,1328239780
f14b6ad0d2,28.36,1328240987
cf4726d648,48.52,1328239830
49366564c6,28.36,1328240987
6a656f2801,48.60,1328243392
deb1ecc273,9.32,1328243392
98543e5162,28.41,1328243392
e141f8a031,48.60,1328243392
6b90e0dacd,0.00,1328242563
6b90e0dacd,0.00,1328245627
a4d1a3b646,9.32,1328243392
9a26ca221a,48.60,1328243392
3e32df755e,0.00,1328238039
8970fbc1ad,41.84,1328238794
10a6378372,3.63,1328241162
10a6378372,3.63,1328241164
10a6378372,3.64,1328244380
185cc283f9,10.62,1328241191
185cc283f9,10.62,1328244406
7848aef359,21.12,1328241128
dfa68d5b7a,13.40,1328240580
dfa68d5b7a,13.40,1328240582
dfa68d5b7a,13.42,1328243981
92fd23afbe,0.00,1328242472
92fd23afbe,0.00,1328245560
a8ddc46fde,0.00,1328241673
8e1083c11a,0.00,1328236737
de02ff0de0,0.00,1328242485
de02ff0de0,0.00,1328245573
3a6dd94bc0,30.94,1328239898
ba4699e851,6.45,1328239898
03cadcf4e4,7.37,1328239898
809c2df30c,0.10,1328242188
81e546bf21,0.10,1328242191
d8fd69e7a0,0.10,1328242190
6f3056ce86,0.10,1328242188
af719277f5,0.10,1328242155
af719277f5,0.10,1328245235
2384697538,0.10,1328242155
2384697538,0.10,1328245238
2cce5f4081,0.10,1328237806
168f2591e1,0.10,1328242191
52a16374ca,0.10,1328242190
8c3cfa33a2,5.76,1328241408
6043afb81f,16.48,1328239918
544b1a9b4e,16.48,1328239918
04d3d472ec,16.48,1328239918
50a9cb70fd,16.48,1328239918
deac722e37,23.75,1328239829
9059dabf86,6.30,1328242420
c4100e4a1d,16.51,1328242246
1c7adad4cc,9.23,1328242202
102c6eca5c,20.15,1328242246
f7e283bfe0,38.10,1328242246
426061b08c,0.00,1328238431
a887d2583d,23.55,1328238794
7a825318b7,0.00,1328242441
44077427bd,14.68,1328238260
70d7179039,4.54,1328242535
2aa8599c50,4.54,1328244241
fbf16918a8,11.11,1328238294
f54cb56714,0.00,1328238616
ce2885dbae,25.57,1328241040
c10a01aa91,61.78,1328241016
466370c4ab,0.00,1328238429
e2a8d719c5,54.44,1328244993
8fef503533,0.50,1328238746
5a9458fadd,0.00,1328242531
5e226038d8,274.13,1328235192
6b77f0f7d0,38.10,1328242246
1f59596451,20.15,1328242246
c7ceb5e5a8,9.23,1328242246
f18074eda6,16.48,1328238067
72cd2421bf,0.00,1328238078
c7a1513b2d,23.82,1328238794
8838cd0056,0.00,1328238429
112eb20e18,259.40,1328244292
322d1349eb,9.22,1328243720
445455874a,65.23,1328239771
9dc6acc8b3,47.81,1328241016
bbe1cb547a,62.65,1328241016
db8161c4a0,11.05,1328243187
db8161c4a0,11.05,1328245953
3b714eb3a0,64.37,1328241016
eb7ff28b14,19.66,1328243187
eb7ff28b14,19.66,1328245954
6bf1a60e64,33.42,1328239367
b63a45bdc6,17.39,1328241016
69d068fba4,46.92,1328241016
e22dd9f29f,16.48,1328239952
0f568d005e,10.12,1328239952
18f4c08f49,11.94,1328239952
947b90a5c7,36.01,1328241284
5fe9404672,12.85,1328239952
dd82a937c5,0.00,1328241673
a2ebcb5f5a,21.93,1328239952
d3db38a0ef,14.66,1328238093
66e305c089,14.69,1328242246
0442a32e5c,34.18,1328241573
7ff1675c05,52.06,1328241191
7ff1675c05,52.06,1328244409
5034ed726b,0.75,1328242235
8ede2988fb,21.13,1328239401
8ede2988fb,21.13,1328239410
8ede2988fb,21.17,1328243217
8ede2988fb,21.13,1328239433
274d5e4a27,9.76,1328243952
fc238900e3,5.53,1328238904
9ea29b4ed4,11.03,1328238904
302f23755d,1.02,1328239981
3538d9abc0,19.75,1328239445
3538d9abc0,19.75,1328239447
3538d9abc0,19.79,1328243229
3538d9abc0,19.75,1328239452
58da16be57,26.12,1328238236
27a3876a09,63.22,1328238794
2bba792d85,27.43,1328242246
b4c50efaeb,27.43,1328242246
7c1dba0342,32.77,1328242246
ec4c0ac9bd,32.77,1328242246
b1f63f6f64,7.24,1328236776
8ea39f3ab8,34.55,1328242246
89b304fec8,34.55,1328242246
41dbf2ceee,11.94,1328240733
41dbf2ceee,11.94,1328244098
9028dd4692,4.24,1328240662
9028dd4692,4.24,1328244050
4057e1ef14,445.98,1328241915
0225db9ab9,752.01,1328241915
2c1f2243a4,1160.05,1328241915
73cc7535dd,49.33,1328238794
7c61aa2717,13.76,1328238672
de57e093d5,4.19,1328241527
4f6ddd9018,11.94,1328241856
4f6ddd9018,11.94,1328244908
c74c44080e,2.68,1328242645
5f1e5ee17b,90.21,1328238794
6bdce4216d,22.84,1328239952
ae99cda59d,29.16,1328239952
ba929b1ec3,29.21,1328243582
76857e8c20,33.66,1328243582
8775a10c71,22.88,1328243582
59d5115964,46.92,1328239952
6b145c00f5,8.82,1328239546
6a2d4386e8,29.16,1328239952
f77f522d37,32.71,1328239952
e2e276feb4,30.94,1328239952
c71872d301,25.57,1328239952
b04322c83f,45.14,1328239952
095d00a8ac,7.00,1328241439
a24c5a12ec,5.86,1328238681
387908f663,21.93,1328238681
c252f81ca0,3.69,1328238672
6f1982726d,22.91,1328244062
6f1982726d,22.91,1328246522
9ad36779f2,11.94,1328240663
ad360148b9,0.00,1328241887
9fed0cf5d4,7.69,1328238681
7a663c90db,26.48,1328240026
fa7613bda6,8.48,1328241040
70d0bdf439,16.48,1328239952
685d5cf64c,21.93,1328239952
866b144ff8,31.83,1328239952
55dc97f94a,62.65,1328239952
c3f93219c3,11.03,1328240126
5c00437a1a,11.03,1328240308
a3cd55bcc7,32.71,1328240119
21af604546,32.71,1328240308
97ab98e058,12.42,1328242531
f92a8c133d,4.61,1328240948
a06af37394,8.31,1328243951
15aadc245f,14.69,1328244218
15aadc245f,14.69,1328246639
22cbe212e6,50.55,1328244218
4079acd82c,12.27,1328244241
8fb2005aaf,7.01,1328241915
d793028407,31.82,1328241915
313c0058ed,54.03,1328241915
c4bdf6c955,122.70,1328241915
19c67f1ff2,1.84,1328238154
04c8f6a26c,2.83,1328242531
3d7206760c,4.75,1328242535
f15b508c09,6.45,1328241527
a11e4e0963,5.02,1328239941
18071fe072,5.02,1328239941
6560c586b1,4.69,1328239941
1679c30d43,4.69,1328239941
6990d68b0d,12.85,1328241915
85e44097d2,3.38,1328238904
a191302c6a,7.54,1328239546
119a38033f,11.18,1328239546
7c14029368,24.28,1328240598
91800e75dc,30.97,1328239546
030e73c0c8,0.97,1328242022
030e73c0c8,0.97,1328245077
77bb4f717a,0.18,1328239898
77bb4f717a,0.18,1328243491
c219f852ce,0.87,1328233316
0903c788ec,1.57,1328239918
0903c788ec,1.57,1328243516
f82fe4c0b5,3.69,1328239918
f82fe4c0b5,3.69,1328243527
64e4602427,6.86,1328233514
41448a0e92,9.67,1328240036
5ccc972623,11.94,1328239940
5ccc972623,11.94,1328243568
633465b3e1,3.69,1328241887
633465b3e1,3.69,1328244951
bc0465174e,2.58,1328241703
7aea4c931c,8.29,1328239898
2abcee7fe0,12.85,1328241703
4fbd17267e,18.30,1328239898
3b9dac817b,1.47,1328239898
f21251b8ae,2.58,1328239898
ac8a8fb697,3.69,1328239898
a3252e1416,13.76,1328239898
6ba4fb6941,23.75,1328239898
4270c8ab7a,1.61,1328239898
7de51fc506,5.90,1328239898
d8a30f2d0a,0.92,1328239898
6fc42b3634,1.47,1328239898
16c0ec19b4,2.75,1328233542
75cdd03529,4.61,1328239898
0d55886f6a,6.45,1328239898
ffe2d03bc7,11.03,1328239898
3289893a6a,1.66,1328239898
301971eed4,2.76,1328239898
b665453da7,6.37,1328239536
cfba260b23,4.61,1328241251
cfba260b23,4.61,1328244453
4ec04bc730,25.13,1328239536
2b60992920,0.92,1328241191
2b60992920,0.92,1328244407
031ce3d053,31.64,1328239771
cc29b436f1,0.00,1328239493
cc29b436f1,0.00,1328239498
cc29b436f1,0.00,1328243240
cc29b436f1,0.00,1328239500
e20d470af8,0.00,1328238769
e20d470af8,0.00,1328242660
3d3e345cb1,7.17,1328241164
fa238c0eab,19.14,1328241164
a2f2ca3ea5,33.04,1328241164
08a30d4c70,4.48,1328241010
08a30d4c70,4.48,1328244256
93e7133b32,3.69,1328236776
3dbab28c84,1.41,1328233542
b80d57ba4d,0.30,1328242260
86543ad3c2,0.18,1328242481
86543ad3c2,0.18,1328245570
4342a7bf3b,14.23,1328243635
17cabb1d0e,1.84,1328239174
17cabb1d0e,1.84,1328239179
17cabb1d0e,1.84,1328239176
17cabb1d0e,1.84,1328243078
17cabb1d0e,1.84,1328243079
17cabb1d0e,1.84,1328245892
17cabb1d0e,1.84,1328243081
17cabb1d0e,1.84,1328243077
14bb0500b9,12.51,1328242662
78a92dcc5d,21.97,1328242662
69d21f9930,0.00,1328242485
69d21f9930,0.00,1328245588
6619b77ba2,5.19,1328241068
d0e5b91437,7.04,1328241439
e7e62f9d2d,35.38,1328241016
e1ea07e98b,4.18,1328240598
fc74166e45,11.72,1328240598
a37eba3b66,2.75,1328234964
a77c408b27,21.13,1328240627
16e154fcf8,6.17,1328241397
511c1c9ed5,28.93,1328240634
7b8ec45b2d,0.53,1328238746
d5ecd202a9,0.34,1328242138
ab729db3f9,0.00,1328242485
ab729db3f9,0.00,1328245584
4c71fce4dc,7.32,1328234994
4cf7f6bbb5,3.69,1328240798
4cf7f6bbb5,4.61,1328246558
4cf7f6bbb5,4.61,1328244155
84c3acd4c2,1.26,1328241454
7b23065fba,7.54,1328241282
4d6a6d29ba,22.11,1328242427
9b1444680b,3.91,1328243479
9b1444680b,3.91,1328246086
40d39f8ece,31.10,1328239569
67f69499b3,8.74,1328242050
8771541c93,4.76,1328238769
8771541c93,4.76,1328242662
b0b3c17582,10.43,1328241856
b0b3c17582,10.43,1328244907
d68179b75e,18.79,1328244241
50b28dad5b,7.35,1328241071
18359a8344,7.63,1328241135
101ebee0e8,14.67,1328241135
61671be5f4,2.47,1328241289
0b7e88ac62,0.10,1328242185
1dbcef5cec,0.10,1328237770
292882af24,0.10,1328242190
ba9688d45a,0.10,1328242190
ff5feb2824,0.10,1328242190
8ae371b261,0.10,1328242190
d2b1a79ac5,0.10,1328242186
e691d5e310,0.10,1328242190
2d5b4e8d10,0.68,1328242278
348acf2752,0.10,1328242190
810565fdf4,0.10,1328242191
89535aa25c,0.10,1328242190
8999fa1917,0.10,1328242190
c928c2f243,0.10,1328242190
88e9839227,0.10,1328242190
b0f5a5ea32,0.10,1328242186
7be86b85fb,0.10,1328242190
3ad3fb4a9c,0.10,1328242190
6edb753668,0.10,1328242190
c1f30eb606,0.10,1328242190
d0a61355fb,0.10,1328242190
553c2d3637,71.27,1328239952
09394db350,88.53,1328239952
d29e0646ed,7.63,1328241164
d5e7b3d853,14.67,1328241135
5598a3efb0,0.00,1328242485
5598a3efb0,0.00,1328245575
5e4700ef29,0.00,1328238585
95215aa4f0,3.75,1328242050
2638dd7244,4.61,1328239674
2638dd7244,4.61,1328239676
2638dd7244,4.61,1328243365
2638dd7244,4.61,1328239677
140a86d512,0.30,1328242385
5fc64eb126,21.97,1328242078
5fc64eb126,21.93,1328245144
175df284bf,44.25,1328240069
4408ac3bd0,91.94,1328238672
4337c2789a,32.78,1328234967
f245ee95c0,3.05,1328242341
62ac5313ce,15.94,1328243929
62ac5313ce,15.94,1328246413
b66314436b,8.71,1328239918
b66314436b,8.71,1328243511
1ecf090d2c,19.13,1328233492
1b7d620878,82.45,1328237649
107def3342,45.82,1328237649
914bd50e75,18.38,1328237649
05e1d1166f,13.82,1328237649
4b70540cae,7.41,1328237649
544bc9a36c,50.72,1328237649
2259c6030b,71.62,1328237649
77e53d1e89,18.22,1328237649
9bc6fd8d32,13.91,1328237649
