item_id,feedback_time,feedback_rating,feedback_hash
d7322efd5f,1323063103,5,56cdd7e9e3cef1974f4075c03a80332d
d7322efd5f,1323063103,5,090f477da95bfdc73f2c085518cfaf4d
d7322efd5f,1323063103,5,39a0835cb1b41dbb9a4fa538d4385aee
d7322efd5f,1323063103,5,cb703c1481d3e200099e3ce7d5203ae2
d7322efd5f,1323063103,5,29f72ba8a512362347c1309a92c7ae95
d7322efd5f,1323063103,5,7833cb8c6eee4c09ef68cb091929b8b7
d7322efd5f,1323063103,5,06fe4377d8d002df2f4d3558b23341bd
d7322efd5f,1323063103,5,fd4119bbd137b37bb4fb871ecb8ab85f
d7322efd5f,1323063103,5,e8185760ca7f62e16c89cf9e5a86b279
d7322efd5f,1323063103,5,9cd7e32e92bd2a0940610ca6e02ff1ca
d7322efd5f,1323063103,5,98e15c7c1d4547c13f9858295fe1ed22
d7322efd5f,1323063103,5,bf7a65faae35c8ed6e2d12f9fb848bfc
d7322efd5f,1323063103,5,d1e4e0fa34e7758d7c172dcb22873b9b
d7322efd5f,1323063103,5,7808f7c2051b64c5eda01f7190841868
d7322efd5f,1323063103,5,984e0377b4354f23c1e9ffc8c91fd0b3
d7322efd5f,1323060519,5,37020c3ac6c018c32e8a8c07e788e5d3
d7322efd5f,1323060519,5,1fb6626a4e2d3e2e43f3f9930f3dedf6
d7322efd5f,1323060519,5,58bd49e2cc59418bc8de469b9bd737c4
d7322efd5f,1323060519,5,9580d5f8c2b455b1b918896c61a88222
d7322efd5f,1323060519,5,73bc3b5a9a2873d81d33899f1fd68439
d7322efd5f,1323060519,5,60d4b772d58653d647fe6a9bae72797b
d7322efd5f,1323060519,5,bf4923a6f146ae506560648fc552a999
d7322efd5f,1323060519,5,e637427196bfd6205885954d8995a992
d7322efd5f,1323060519,5,2f955726f5ef71e54d8b0298a5b80b24
d7322efd5f,1323060519,5,fa70ff0102655b9c97c4878d4bf991df
d7322efd5f,1328240915,5,13fe2498bc305f70678a47fc381f3d39
d7322efd5f,1328158115,5,2fb64bd6671c23441facc655219fe5ab
d7322efd5f,1328158115,5,5b7d6b580661f50c4e3771562f97fda7
d7322efd5f,1328071715,5,76ea119787925d1e2f41af9cdeb5dc96
d7322efd5f,1327985315,5,89f0f542a4f27b369745d7365a5f9b74
d7322efd5f,1327985315,5,f67e373dd583b0fe7881d937c2e52a9a
d7322efd5f,1327898915,5,3133a9fd384566ab9d42b6f2c2126e38
d7322efd5f,1327812515,5,5a27c977293ae40f8279d46a634087dd
d7322efd5f,1327812515,5,39de6abd644544c9be815b8948329b4f
d7322efd5f,1327812515,5,a805080249b5a23f662bedf8176a8b30
8a33db8845,1327807311,5,a38ec4dfbfe527967d242e278b8b1f78
8a33db8845,1327807311,5,ac59d5fc424ed5d55b6eeecc782379fc
8a33db8845,1327807311,5,47d57c87f39c56246cc5e931b5812fa6
8a33db8845,1327634511,5,e37e9191371752b243bc1e28c5350a54
8a33db8845,1327634511,5,8130344cf0a4d529d75dfbac5b02a0e1
8a33db8845,1327634511,5,b179c8488e71891351b5746bf1ae4aab
8a33db8845,1327634511,5,08d2c80cae61ea64f3584ff4050b8143
8a33db8845,1327548111,5,2d4974bfe6b80a7cd91070aa579b6ec1
8a33db8845,1327548111,5,59b761d01c4aecc8236d08cbc6ef3720
8a33db8845,1327461711,5,6dc6e47a667c2da44b7d608ff922d8f5
8a33db8845,1325656724,5,26b6e87d6e8d57a36b475dbe8b6171be
8a33db8845,1325656724,5,7073cf3971b94b305247e907eaca906e
8a33db8845,1325656724,5,23d3fce3ff9b4fe7b519e29903a2f870
8a33db8845,1325656724,5,608df4a6e823ce79abf3c62e42b91828
8a33db8845,1325656724,5,20fec57c3e56973059710c2c209faca8
8a33db8845,1325656724,5,3d00c7c48fb6b3fb070a7c19315e1e01
8a33db8845,1325656724,5,51bc3239030c535c33d4be3a568e8a76
8a33db8845,1325656724,5,fcda104e20c3d34e8aee3e5ef31ea1be
8a33db8845,1323064724,5,687256c94283d3b8f4aadb9d36126fd1
8a33db8845,1323064724,5,50f47bfc3175bd697290cd02de57b8b8
8a33db8845,1323061937,5,4f172bcf2df3652273d0c3d6bdcfafe9
8a33db8845,1323061937,5,c6818dc7583ec17ab1ddc59a4711ae15
8a33db8845,1323061937,5,df49409754f004f0396827f27a0c017c
8a33db8845,1323061937,5,6b31b6a704801d2dd7cf53905b0783df
8a33db8845,1323061937,5,9aa446e49ae0d1c6c3988ea99e057373
8a33db8845,1323061937,5,33c6867dabfb6ffe85f519c466233df2
8a33db8845,1323061937,5,3930c8afbf8f3ebf05ef3c1c26423170
8a33db8845,1323061937,5,68d0376dc0e2d72e3c198783eec9e1dc
8a33db8845,1323061937,5,a23923b6aac4ddc63c50c6c5dbf8333b
8a33db8845,1323061937,5,21cdd89f0ee4b1bc8accc337f6b726d7
8a33db8845,1323061936,5,43459f4c003c4568f2a89227705245ea
8a33db8845,1323061936,5,4e1314b0e61c4ba5f68f12071da4d300
8a33db8845,1323061936,5,22e669ca5eaf45f48c7d78df4d6bfaf3
8a33db8845,1323061936,5,b06500f101fd46a93c3853a0d417a592
8a33db8845,1323061936,5,826ad6b0338304c40b42644b5144f80a
8a33db8845,1323061936,5,dabfd04eb30d527d13bad6caee80a63f
8a33db8845,1323061936,5,c5f0ae89e25c4685212369a0fa9f5b42
8a33db8845,1323061936,5,137212052a5505084843997d14332e92
8a33db8845,1323061936,5,0cd02016970fa01ed6778151add91891
8a33db8845,1323061936,5,0ee8013cf1bda7f97d67220b1c2aae63
8a33db8845,1323059162,5,7d2e7f33512dd94a6dcb1df390b11903
8a33db8845,1323059162,5,fa70ff0102655b9c97c4878d4bf991df
8a33db8845,1323059162,5,37b48d52a74e396e0b6dcc79a386cc81
8a33db8845,1323059162,5,b93c09b8e845b1437322e5bf1396b1b3
8a33db8845,1323059162,5,32d2d1268366ba399f1c78f16956fbda
8a33db8845,1323059162,5,d41d8cd98f00b204e9800998ecf8427e
8a33db8845,1323059162,5,50c20383968802423dbcc6f27aceb4df
8a33db8845,1323059162,5,4022c042911d9d77dcc7bc40b4c6037c
8a33db8845,1323059162,5,f4e8b0bafa2decf81fd96a7c04e5e557
8a33db8845,1323059162,5,5366d6e406de64a3f4b15bfaa5d3057e
8a33db8845,1323059161,5,e10e30b4cd806dd6a8a50d104be62a27
8a33db8845,1323059161,5,88a18f7b098d08ef56edca241e9cd969
8a33db8845,1323059161,5,03c85bc6b6227f75805ecd6a2ff0b4fb
8a33db8845,1323059161,5,1ab11d48beabcb6ed16585bb7d90230c
8a33db8845,1323059161,5,95ba71b0198b5d98c0b9a289cdb80999
8a33db8845,1323059161,5,adacbfec4fa52b14e21c963adef0fdec
8a33db8845,1323059161,5,b56dcc536fb0c3780933127e4b66b7b5
8a33db8845,1323059161,5,62a028a41f657dd4c108832d414b3d6c
8a33db8845,1323059161,5,ebb5d3128cf4308e6c5826d5bade8b9c
8a33db8845,1323059161,5,5d968af48b3024ba26ffde0023664ded
8a33db8845,1320463318,5,ad1e6e056837323e6a33e08db68240ee
8a33db8845,1320463318,5,9b0fdcafc62e71de2a9b4509a07a4d6e
8a33db8845,1320463318,5,7c0687f1b41ea9eedbc4d21f1240489c
8a33db8845,1320463318,5,da75ffa92bf22db9434d79f8af7f7a70
8a33db8845,1327461714,5,d99814b06685720c9c8553186d4d25cd
8a33db8845,1327461714,5,fd6bdd29bb05fe362818c8724224d94e
8a33db8845,1327375314,5,c25e4cc1f75fff25d2064253185e3d74
8a33db8845,1327375314,5,cc75eb65b19d864b7a3395afbc87bbae
8a33db8845,1327375314,5,0d71e2904f0e0c1c53784c869a3782ed
8a33db8845,1327116114,5,73d902a3418c5b9c1c2976f369534721
8a33db8845,1327116114,5,abd5bbbfa769319dc2bf63e7de38ad3f
8a33db8845,1327116114,5,5a928ef2ffb685ddce9ae2e1d09ddb32
8a33db8845,1327029714,5,e5c33c566585293153443efdf5b9ee3e
8a33db8845,1327029714,5,a3e57bc948a81a25f7d38b0b539b5a4f
8a33db8845,1326947157,5,eaaa39be252f14d224e2536973815645
8a33db8845,1326947157,5,4732205f42c0936e21ddf97d1408e933
8a33db8845,1326428757,5,8224dfd8cd86f457ca19cad9ffd2f145
8a33db8845,1325996757,5,b0e414ca55bb7cce4bb30156915267d1
8a33db8845,1325996757,4,09e725447a5105326d6b6c2bb671ab9b
8a33db8845,1325910357,5,b73a95474ed0dc03244ae02963c587bf
8a33db8845,1325823957,5,6b6aa4f44ce06bcb91ae0c82adc57994
8a33db8845,1325823959,5,8a7127aacd2cabac4dacb4c0f401a711
8a33db8845,1325823959,5,38b6c36da812c224306caf34ce8f7201
8a33db8845,1325823959,5,5b3208bfcc59bd22124d0c93da71bd50
8a33db8845,1325823959,5,e90afa98ada2ab4912beb01b9dae9aa3
8a33db8845,1325823959,5,c249f0fc938663fc9333666a14f4c1f7
8a33db8845,1325737559,5,bc61a4deaf061aba03c61c5e5ba9eb76
8a33db8845,1325651159,5,13fe2498bc305f70678a47fc381f3d39
8a33db8845,1325651159,5,01fed277eb6ac7dd0546c1cf86d5aa04
8a33db8845,1325651159,5,172dd5c97fb4ca5d6e3c7fe67f632f8f
8a33db8845,1325653933,5,1521b9bf6f169a3124e1115bdef3d6c6
8a33db8845,1325653933,5,980177155084b7c3228acdf74643be0c
8a33db8845,1325653933,5,7935036ce3d9c417eab5d83d8fc5c700
8a33db8845,1325653933,5,aaad451ba6c6cf5d1a994f5cee2679f2
8a33db8845,1325653933,5,c113728a3d2e11cc935300498bdeec26
8a33db8845,1325653933,5,8244690736179528af39689b55844b9c
8a33db8845,1325653933,5,b195a790dc6a48dfe9d505bae65cbe53
8a33db8845,1325653933,5,72564d88f7f567b747292ce3218ad60c
8a33db8845,1325653933,5,f0b770548b1a91dc22f764ca81d87147
8a33db8845,1325653933,5,8a948cf9e3747e3d6e268e76e76124a1
8a33db8845,1325653934,5,e04e34c9b19e46f817f6a989253ae628
8a33db8845,1325653934,5,cba6df203260496bfa39d4dd6fc052de
8a33db8845,1325653934,5,ecdd7f29b30797850b5ad7cfbe96efc1
8a33db8845,1325653934,5,524283ae4d6b8a72b54ec47ddd2b8ae9
8a33db8845,1325653934,5,8c419dfdcff5b7184107c416c3a76720
8a33db8845,1325653934,5,6da6a47b941d47d62915750b2537be46
8a33db8845,1325653934,5,3173f24cfd2ca2346dcef070c91682fb
8a33db8845,1325653934,5,3063e01b9b222c61a44d2bd23e0cb022
8a33db8845,1325653934,5,aea6a378996be6ee9af54ad2d25e5edd
8a33db8845,1325656724,5,2ec46adb0beaa3b971130aebe580b7be
8a33db8845,1325656724,5,433fdfdeb37d6164550501c802505fd8
8a33db8845,1325656724,5,e518793dd6c01d9312b7a3914e481b1d
8a33db8845,1325656724,5,e65c1c20512cc4d5a603fdb81d2ff06c
8a33db8845,1325656724,5,fa11789f32143e489a8b48b548b9f6a5
8a33db8845,1325656724,5,f51d54d65638ebb25ccf52476feafc8f
8a33db8845,1325656724,5,6a02d5cef5ae1ee20b2fce8cedb8caa7
8a33db8845,1325656724,5,11676d90bc8b9d6bb4ccb59548b74524
8a33db8845,1325656724,5,775c62171b5c49bf28a42d130afa02d1
8a33db8845,1325656724,5,b1776c384d736e5b7d8681b3895fb71d
8a33db8845,1325656724,5,be2e8dd4ceb3b9f706e6d08f3f9bfa55
8a33db8845,1325656724,5,73251301f45c6b3bd3614652e6fa83c8
8a33db8845,1325656724,5,0adae9b375403706d0de7af225f97441
8a33db8845,1325656724,5,e9967bfdda99336a88853950a0962e65
8a33db8845,1325656724,5,fbc40d801325165bf291081acdcfe6fb
8a33db8845,1325656724,5,8f53292ada292f72d25412f115745759
8a33db8845,1325656724,5,1128d65bb39209a83a80a56df3b06a36
8a33db8845,1325656724,5,fcc2d28a33d2df558f18766e067569c6
8a33db8845,1325656724,5,aa2a933c3d9671254e36ad762d1f28f8
8a33db8845,1325656724,5,289bea648b629e3226f09d41e422b6fb
8a33db8845,1325656724,5,e91471862e7dc26c86ea558d939e7c96
8a33db8845,1325656724,5,fee1ea96b335d2118f03be526ada0376
8a33db8845,1325656724,5,c55f9ecee975f4eb03ae962931487303
8a33db8845,1325656724,5,c78ce030b3623f528b829d01c0e640f9
8a33db8845,1325656724,5,5cc01a2cd6cceec8538a3cca0d4ecba3
8a33db8845,1325656724,5,e27592edca6ced196a07274337686536
8a33db8845,1325656724,5,9e8c5e7c3285414d204d29e4e37a26e3
8a33db8845,1325656724,5,f50e9ac453c5eba4ab3c8a0ef7f689af
8a33db8845,1325656724,5,3a983bde4c59b034025f523e94d3f957
8a33db8845,1325656724,5,301c3c39a279013459525d842bb63373
8a33db8845,1328239557,5,e42365396dedf0c425dcd316205a8734
8a33db8845,1328239557,5,da938da8527b30d520db76b1453f606a
8a33db8845,1328232357,5,54154f5cf925947cee2ae640f3e9238f
8a33db8845,1328217957,5,f31f57cc0730273232e5ea9e5be287cc
8a33db8845,1328214357,5,af02c59bdcf506192dc0330758f7e460
8a33db8845,1328156757,5,0a2b720715a31420bc3d094e901f29bd
8a33db8845,1328070357,5,4628bad3fa0a26d033950d99adafdf21
8a33db8845,1327983957,5,a386c47180883ba155c5a5fe82446dac
8a33db8845,1327897557,5,3133a9fd384566ab9d42b6f2c2126e38
9b178b30a3,1327550097,5,8ce9bb4825ceaf32534fca2fc8767579
9b178b30a3,1327550097,5,687256c94283d3b8f4aadb9d36126fd1
9b178b30a3,1327463697,5,8b1b0dea6c7c8f5161a2ecfb79e7eaef
9b178b30a3,1327463697,5,6d57b90d80147fe2914e2daf8e7c195d
9b178b30a3,1327463697,5,857a593aa7e5c6c6ebf05423719db71e
9b178b30a3,1327377297,5,7940fa0859f34ef01559f0a66721b3a4
9b178b30a3,1327290897,5,04ae37a950d616a265eb145968ed2592
9b178b30a3,1327204497,5,6303aa9fb159c94e0b6de9532f02f932
9b178b30a3,1327204497,5,0d8f285af8ab4a667c21090112706373
9b178b30a3,1327204497,5,8f4a163b4d6cd3d2c718d6a9800c0e66
9b178b30a3,1320465299,5,78e9259485da93a3a89a84f904cb8c12
9b178b30a3,1320465299,5,db0d31abe8c1a236fa6857be27f70e5f
9b178b30a3,1320465299,5,3aa72581e6b2b79cc4f721fd7f2e3476
9b178b30a3,1320465299,5,4c6f0e544c83162f47b0b44300b48977
9b178b30a3,1320465299,5,ee1a2e52c04973a5b966a851f463fcc3
9b178b30a3,1320465299,5,4320d3c244352a43722b5591fba993f8
9b178b30a3,1320465299,5,3b86f9e68ec0085a01d757bdc4a4e7a6
9b178b30a3,1320465299,5,828a43dfe0cac837e89c5f9ff5e3c93f
9b178b30a3,1327118098,5,17478ae8aae58a4f3c70672b9e9f78c0
9b178b30a3,1327118098,5,dcb9d8571437908a7a369d42024356fd
9b178b30a3,1327118098,5,62eaca797e3e2a4116478493f76ab5cb
9b178b30a3,1327118098,5,33b8f3118ae18d171a0748022ff9bf73
9b178b30a3,1326945298,5,84735749e3b1884c4174f1de76ac05db
9b178b30a3,1326945298,5,c8d79a5384087a55468a26d0730983a9
9b178b30a3,1326167698,5,686a5c75ea7697fe567dc9bad247b03a
9b178b30a3,1325994898,5,50c20383968802423dbcc6f27aceb4df
9b178b30a3,1325908498,5,431d4407c123ae4b450e387a82c6aa66
9b178b30a3,1325908498,5,dec7eddd835f8ca8b361f0d2afa4910f
9b178b30a3,1325825295,5,f18c1fb5f0a1931e6469a222f53a7ae7
9b178b30a3,1325825295,5,fdc16e86ab39f88bd41355c033def37d
9b178b30a3,1325825295,5,2eddb7e88b66c6d971686e0c719d8673
9b178b30a3,1325825295,5,56cdd7e9e3cef1974f4075c03a80332d
9b178b30a3,1325825295,5,a8beb2e8750d33bdae48888b34dd91d3
9b178b30a3,1325738895,5,eca0714b9e08231fd7cc7b8210f3108c
9b178b30a3,1325738895,5,f7d34a01e906097847622395f2d3681a
9b178b30a3,1325652496,5,b5a726b6e1fc9e4db34828bfee89e916
9b178b30a3,1325652496,5,cc5fa5fa62e344dafcea87f67be0e70e
9b178b30a3,1325652496,5,826ad6b0338304c40b42644b5144f80a
9b178b30a3,1325652496,5,3133a9fd384566ab9d42b6f2c2126e38
9b178b30a3,1325652496,5,6c7b1f70eb2a69a2b1c200424fece208
9b178b30a3,1325652496,5,ec536ad285338560ef38ff44d3830de5
9b178b30a3,1325652496,5,93cb3a8841e29800bf95d34f51030c4b
9b178b30a3,1325652496,5,3ac141f03e47c52df0cfe770c5ebb056
9b178b30a3,1325652496,5,5837a93f85de61a8e4e4e108551ab261
9b178b30a3,1325652496,5,50a48580d833d4d3a766d4f0b1f218d0
9b178b30a3,1325655090,5,b47f9ff5f6a93b60edefed1c568f4acc
9b178b30a3,1325655090,5,3ee1083aff90a4520760206da2bbe5ee
9b178b30a3,1325655090,5,6282b315ea1295fdf1e677229c4a217c
9b178b30a3,1325655090,5,0f27f1d9ed8cc9391fd5398b3c080d23
9b178b30a3,1325655090,5,64798c9719d44a60075e2b74848c8112
9b178b30a3,1325655090,5,8b3e94201f28a0b292559a60cebb0604
9b178b30a3,1325655090,5,366781705bdfb72b5d05f9b938839811
9b178b30a3,1325655090,5,b6307e02bd7074ff1d1d79d2a6b131a0
9b178b30a3,1325655090,5,f34535901daeed6e54490214886078d0
9b178b30a3,1325655090,5,7f8d357f498f2dbb17f6eda301168ca3
9b178b30a3,1325655090,5,6ce1842d53fb38c6160351c6e126b5bb
9b178b30a3,1325655090,5,3baad8d49c54f7e4c5eb1022c8ecf6b1
9b178b30a3,1325655090,5,b900f06160e89a76190fd55dc988dd12
9b178b30a3,1325655090,5,fdea7ce0ea75b033361103bbad76278f
9b178b30a3,1325655090,5,3a483a7dd6e73d6348ebe30064494065
9b178b30a3,1325655090,5,d6d6503935816d9a1d5aa043149d3759
9b178b30a3,1325655090,5,362b40264594020b9cce102b0ae3ebdb
9b178b30a3,1325655090,5,53a9de4cb8d4074013e02c7fd8fde4ee
9b178b30a3,1325655090,5,f5b213fa4bba70f11e13101118786115
9b178b30a3,1325655090,5,1a65322fac671d9899593ffab98da0a6
9b178b30a3,1323063090,4,62d8766626a817cb09e49eaba78566a2
9b178b30a3,1323063090,5,8092983632380c1a39df824c03e80488
9b178b30a3,1323063090,5,fd947666528aecfff7a8cb4b0f5065bd
9b178b30a3,1323063090,5,c92a8e9068afc133e2e17676932a4377
9b178b30a3,1323063090,5,34b1088e028ad7fd4398f6f9895ef41d
9b178b30a3,1323063090,5,5d85495681751d1cb56fe3824bd712db
9b178b30a3,1323063090,5,1648532ed69fa0a0a98e986db9bc6db2
9b178b30a3,1323063090,5,cdcf549ec050031021a3eb5d69b86609
9b178b30a3,1323060498,5,4f172bcf2df3652273d0c3d6bdcfafe9
9b178b30a3,1323060498,5,29a29e4d349376de7d838b96f6f1443e
9b178b30a3,1323060498,5,42dc0fd8c7e1e9eb6a26c34286d3f206
9b178b30a3,1323060498,5,3087cf02852598b54eee27543e82a658
9b178b30a3,1323060498,5,6d234010eca93bca641f9a9b0704df6b
9b178b30a3,1323060498,5,b39b145a086b79effc4456a22435769d
9b178b30a3,1323060498,5,e1964d571e4c3fce7c01556e59970d4e
9b178b30a3,1323060498,5,453418ca03b3c56f13a980c977c4704a
9b178b30a3,1323060498,5,6a7351f6f61f2fdeffee4bbc472a62e7
9b178b30a3,1323060497,5,22ff67e32ca020c9f2aabd3504d9ce85
9b178b30a3,1323060497,5,bb2789ce771875dc2cd4666812602553
9b178b30a3,1323060497,5,69226eb627ff36ca845cf9aae68aa9f4
9b178b30a3,1323060497,5,91461221a2afd7a156c16d705029fc5a
9b178b30a3,1323060497,5,b10eb009603fd62cdd4b5bb432ab8a8e
9b178b30a3,1323060497,5,0c0401f387573bcc9c573501def92aaa
9b178b30a3,1323060497,5,d480ed6f5715b6d983232021f674615d
9b178b30a3,1323060497,5,ab47e943cb9f8b96f00153e9310a289f
9b178b30a3,1323060497,5,b29846be1408ca20cf798a58655973f1
9b178b30a3,1328240894,5,2956634e7a33c49d2752636d1decf86f
9b178b30a3,1328240894,5,e42365396dedf0c425dcd316205a8734
9b178b30a3,1328237294,5,1ab11d48beabcb6ed16585bb7d90230c
9b178b30a3,1328230094,5,e734fab63038b49b4e5cc00ee9aaf00e
9b178b30a3,1328158094,5,061ca36e0922fce19e5023474ba5a391
9b178b30a3,1328158094,5,db82b3c6f428cbe5fa50e54c1cb8c077
9b178b30a3,1328158094,5,a6be1fefc25f9c7414bf3ca50e8b1c2b
9b178b30a3,1327812494,5,900c13421b18e08ffa0e4f4662079063
9b178b30a3,1327639694,5,cfa1e92efe461d25aa604bcee43e3312
9b178b30a3,1327639694,5,1752af3a39b9a35f15f8046cde06fde5
37e20626b1,1326255449,5,71e84c6b365fae9b5d579d529c6ab171
37e20626b1,1326255449,5,acaa16770db76c1ffb9cee51c3cabfcf
37e20626b1,1326082649,5,77d78208e531ecff65b8641cd972f407
37e20626b1,1325996249,5,6fa5df449ddd9e0859d075e563f9e6b7
37e20626b1,1325823449,5,e951b92aabbd613237319ef6644d3e15
37e20626b1,1325737049,5,50fa08f81031b81972c00368e65d6846
37e20626b1,1325650649,5,50c20383968802423dbcc6f27aceb4df
37e20626b1,1325650649,5,e8b77c479fb32f2804ab09ba998a5730
37e20626b1,1325650649,5,26336dca38177b60e927a9599e003395
37e20626b1,1325650651,5,81ffd57e28d420cde175684268dfe8cd
37e20626b1,1325650651,5,bf7689413956ddd54b2fcc09252c79da
37e20626b1,1325650651,5,0279aefb46ccc73a6224bda6266880bf
37e20626b1,1325650651,5,dc2f17303922f2bc0554990371e86644
37e20626b1,1325650651,5,63191e4ece37523c9fe6bb62a5e64d45
37e20626b1,1325650651,5,cb53b3d74e6e3cd40630671628042aad
37e20626b1,1325650651,5,f907f2df1213e01c9255586279765331
37e20626b1,1325650651,5,04714df93181844781e4b88116ff93a0
37e20626b1,1325650651,5,0c8a77f147a2c9b16cf8b4b3126ed627
37e20626b1,1325650651,5,fcc2d28a33d2df558f18766e067569c6
37e20626b1,1325653691,5,5a43d08e4a2529dc5058fe1099da0ad3
37e20626b1,1325653691,5,3a6db29e957b1b834d006f77dd11e52f
37e20626b1,1323061691,5,624754f98c0688e093c93bee1bd61f7d
37e20626b1,1323061691,5,d8f5997dd0630674114d9dd62e19db52
37e20626b1,1323061691,5,99b3ff317a91f4907ed6e3d0bc9e8b18
37e20626b1,1323061691,5,c994b670d6980be9e95b4157c75e721f
37e20626b1,1323061691,5,5f60bcb0965f4a3820ad1c9e9fc834d0
37e20626b1,1323061691,5,755f85c2723bb39381c7379a604160d8
37e20626b1,1320469691,5,9976ecffed5831f15af02f6074c39a69
37e20626b1,1320466651,5,e9b405e3b25880132059d07b2ee07436
37e20626b1,1320466651,5,88d8572dc23b7b03c0651547b58dda71
37e20626b1,1320466651,5,083ef398b419e39644adafdc95386628
37e20626b1,1320466651,5,4a22dc509dcf5058465c2614c6d32438
37e20626b1,1327986491,5,6aee7cc1800b9520a237eb734d7b02ba
37e20626b1,1327986491,5,d41d8cd98f00b204e9800998ecf8427e
37e20626b1,1327468091,5,43afe7a9b05beba9d28ca4435f1c3f79
37e20626b1,1327208891,5,66b3bdc108f6a0b5acea45d8d6305838
37e20626b1,1326863291,5,b7d493e8b593c85d510247cd15977308
37e20626b1,1326863291,5,ee36aa2b1b9b7f83f0fc2f4d77f05390
37e20626b1,1326776891,5,1cd30c875d6e680e9cf7ecae7b2ffb09
37e20626b1,1326431291,5,1e277342288d5f0ade2b01a8867d9d0c
37e20626b1,1326258491,5,0c6ad70beb3a7e76c3fc7adab7c46acc
bb0793640e,1326769943,5,38f5c24717fedaa404babb0c4710152e
bb0793640e,1326251543,5,b1f4f9a523e36fd969f4573e25af4540
bb0793640e,1325646743,5,50c20383968802423dbcc6f27aceb4df
bb0793640e,1320462743,5,d41d8cd98f00b204e9800998ecf8427e
bb0793640e,1320462743,5,dbecd811e0437dcaa91a4c3cbcce00f9
80c3497d6c,1320466655,5,5ba4ea1aff45c3a8db09f2b8f3539218
80c3497d6c,1327208905,5,4a22dc509dcf5058465c2614c6d32438
80c3497d6c,1325653705,5,e3cccf99fb2a7766184d5da6c001e0e2
80c3497d6c,1325653705,5,73bc3b5a9a2873d81d33899f1fd68439
80c3497d6c,1325653705,5,ae71b495b02243424860fe9a9b29b64e
80c3497d6c,1325653705,5,dfaebd39a889c22db5366d5541a00ccb
80c3497d6c,1323061705,5,596ffddbcba1c614c4aaf3730c6a5eb3
80c3497d6c,1323061705,5,f70e7328231fab6476a08568c228a42b
80c3497d6c,1323061705,5,3dc37666db94b5abeb75dcec4c1aea5a
80c3497d6c,1320469705,5,50c20383968802423dbcc6f27aceb4df
80c3497d6c,1320469705,5,88d8572dc23b7b03c0651547b58dda71
c9c3fbceef,1327893469,5,4f2b2537c85e394d73e9eb38b82f2859
c9c3fbceef,1327807069,5,62643bb78727bacf846c95960191a984
c9c3fbceef,1327807069,5,8fb5c92eb91a15b18b20835bcdd4c2f8
c9c3fbceef,1327720669,5,d268320d8829e37119b3cf484e9ab23b
c9c3fbceef,1327720669,5,e271ef7c588a8458fb06e583c95c5894
c9c3fbceef,1327720669,5,d41d8cd98f00b204e9800998ecf8427e
c9c3fbceef,1327634269,5,aa6b34f1e14cecdaf722c0f80d933978
c9c3fbceef,1327634269,5,e5ff745f05ffae08bb1b593435f6e04c
c9c3fbceef,1327634269,5,d84c2711f6a0511475a245631834c95d
c9c3fbceef,1327634269,5,9fbf163c5855d62583f5b32153ad5bab
c9c3fbceef,1325658981,5,a4bc4c1d3f34b39b0ac3a908eab35686
c9c3fbceef,1325658981,5,caafad0b5aaf5958fcb85782f15de827
c9c3fbceef,1325658981,5,e28fbba7d3f3f9f749cf3521ff1cc983
c9c3fbceef,1325658981,5,6e231ac7153d69ce43ae6efbef1add9c
c9c3fbceef,1325658981,5,d8fe53461603bae69bc383b2b35dbf0b
c9c3fbceef,1325658981,5,a04a8670e3faf58bf92f4de680da36d6
c9c3fbceef,1325658981,5,6c68d335983cde5ee7931425b36946d4
c9c3fbceef,1325658981,5,0b4999017fdc63b0685c07d66f351eaa
c9c3fbceef,1325658981,5,93e1a6f5daf906612ac9f3b5776bc820
c9c3fbceef,1325660690,5,c916be52217e67d6169cff2c887aad8b
c9c3fbceef,1325660690,5,82bda1ea61a7d3d64c1524c4452fcf04
c9c3fbceef,1325660690,5,fc9e7ba87a6cf3203a6ac1fd3c5d9ffb
c9c3fbceef,1325660690,5,6ccbb1377fd209165e21cdb3403dd59b
c9c3fbceef,1325660690,5,40714f9484667d24d381ac6a532c6d79
c9c3fbceef,1325660690,5,9615e6e4dfcf8c1465511d7b2371a4ab
c9c3fbceef,1325660690,5,fe9a76061678a408accc9baee021098a
c9c3fbceef,1325660690,5,31ccf7576152894968915a321b642132
c9c3fbceef,1325660690,5,e490a4f3121957b3a08af0cbd244d606
c9c3fbceef,1325660690,5,2d63ceb4856f58c34947e66d62ba8c83
c9c3fbceef,1325660690,5,515e2ff1a4975e4add6ee66ef3ec618b
c9c3fbceef,1325660690,5,50c20383968802423dbcc6f27aceb4df
c9c3fbceef,1325660690,5,3c2467add49f32709403dde6a4a3e936
c9c3fbceef,1325660690,5,cac9b2c819f202d78682eaef35e0e839
c9c3fbceef,1325660690,5,048158499f880371795f7c50d3178014
c9c3fbceef,1325660690,5,92d5c11596cc6788439813cc90828567
c9c3fbceef,1325660690,5,67e1da566b109f198e9a85ccb04345d9
c9c3fbceef,1325660690,5,4f5e16efe05a72cc7d7e37d4d6a45a30
c9c3fbceef,1325660690,5,2f49eb5d8dc5bf9a4339911176b6bb50
c9c3fbceef,1325660690,5,b3a1f12b6ce2edf2a873f8f7e03d51b0
c9c3fbceef,1325660690,5,8a487cf0d3ea8d663c3ef041e62760e1
